source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	bold_tasks	bold_timepoints	bold_trs	datatypes
ds007116	sub-21493	ses-2	3	1	2	609434089	6793491	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21514	ses-1	3	1	2	576152370	6676579	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21516	ses-1	3	1	2	635688231	6871636	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21516	ses-2	3	1	2	623645460	6427796	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func
ds007116	sub-21539	ses-1	3	1	2	681543417	6822718	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21553	ses-1	3	1	2	576544385	6162529	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21553	ses-2	3	1	2	590619791	6257161	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21554	ses-1	3	1	2	566479949	6058577	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21554	ses-2	3	1	2	585092596	6362878	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func
ds007116	sub-21560	ses-1	2	1	2	466208036	6797202	835.2000124454498	417.6000062227249	972000	486000.0	rest	1044	{"0.8":2}	anat,dwi,fmap,func
ds007116	sub-21560	ses-2	3	1	2	668215200	6875477	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21567	ses-1	3	1	2	634306776	6933960	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21568	ses-1	3	1	2	631006994	11695446	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21580	ses-1	3	1	2	638213815	7327872	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21580	ses-2	3	1	2	666727790	7107419	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21623	ses-1	3	1	2	678587791	7147287	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21623	ses-2	3	1	2	684075416	7123755	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21712	ses-1	3	1	2	597556492	5995593	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21712	ses-2	3	1	2	613809900	5955202	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21713	ses-1	3	1	2	588942645	5933324	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21713	ses-2	3	1	2	600915729	6454332	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21738	ses-1	4	1	2	840020263	7052450	1559.2000232338905	389.80000580847263	1944000	486000.0	nback,rest	1949	{"0.8":4}	anat,dwi,fmap,func
ds007116	sub-21797	ses-1	3	1	2	676248922	7242912	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21827	ses-1	3	1	2	658251989	7335602	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21855	ses-1	3	1	2	663409321	6666661	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21855	ses-2	3	1	2	675635979	6888685	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-21856	ses-1	3	1	2	662728908	7102109	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-22045	ses-1	1	1	2	227683688	6669681	417.6000062227249	417.6000062227249	486000	486000.0	nback	522	{"0.8":1}	anat,dwi,fmap,func,perf
ds007116	sub-22045	ses-2	3	1	2	643596226	6519623	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-22064	ses-1	3	1	2	619307403	5674115	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-22064	ses-2	3	1	2	552329064	5773544	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-22169	ses-1	0	1	2	0	6003719	n/a	n/a	n/a	n/a	n/a	0	n/a	anat,dwi,fmap
ds007116	sub-22473	ses-1	3	1	2	680411944	7607327	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-22473	ses-2	3	1	2	680552540	7418168	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-22510	ses-1	3	1	2	575030607	6037829	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-22510	ses-2	3	1	2	621756306	6486344	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-22520	ses-1	3	1	2	566530802	6394275	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-22617	ses-1	3	1	2	632651010	6961939	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-22617	ses-2	3	1	2	669887966	6961053	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func
ds007116	sub-22618	ses-1	3	1	2	628533498	7382020	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func
ds007116	sub-22618	ses-2	3	1	2	644210751	7280866	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-22653	ses-1	3	1	2	584919093	6610140	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-22653	ses-2	2	1	2	419590005	6744609	835.2000124454498	417.6000062227249	972000	486000.0	nback,rest	1044	{"0.8":2}	anat,dwi,fmap,func
ds007116	sub-22654	ses-1	4	1	2	758784984	6664605	1559.2000232338905	389.80000580847263	1944000	486000.0	nback,rest,restfilm	1949	{"0.8":4}	anat,dwi,fmap,func,perf
ds007116	sub-22654	ses-2	3	1	2	492084457	5770276	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-22670	ses-1	3	1	2	576900816	6537750	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-22744	ses-1	3	1	2	625046515	6342927	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-22745	ses-1	3	1	2	606032031	7081746	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-22797	ses-1	3	1	2	593449130	6438636	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-22798	ses-1	0	1	2	0	6796139	n/a	n/a	n/a	n/a	n/a	0	n/a	anat
ds007116	sub-22870	ses-1	2	1	2	424222779	7156032	835.2000124454498	417.6000062227249	972000	486000.0	nback,rest	1044	{"0.8":2}	anat,dwi,fmap,func
ds007116	sub-23113	ses-1	0	1	2	0	6291563	n/a	n/a	n/a	n/a	n/a	0	n/a	anat
ds007116	sub-23303	ses-1	3	1	2	649126854	7130763	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-23582	ses-1	3	1	1	647644898	6156584	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func
ds007116	sub-23676	ses-1	3	1	2	661373628	6523937	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
ds007116	sub-23698	ses-1	3	1	2	625421154	7101355	1141.6000170111656	380.5333390037219	1458000	486000.0	nback,rest	1427	{"0.8":3}	anat,dwi,fmap,func,perf
